R_MOAT2	1.000000 M_ckdo_c + 1.000000 M_kdolipid4_c = 1.000000 M_h_c + 1.000000 M_cmp_c + 1.000000 M_kdo2lipid4_c	0.000000	999999.000000	#1.000000 M_CMP_3_deoxy_D_manno_octulosonate_C17H24N3O15P + 1.000000 M_KDO_lipid_IV_A__C76H137N2O30P2 = 1.000000 M_H_H + 1.000000 M_CMP_C9H12N3O8P + 1.000000 M_KDO_2__lipid_IV_A__C84H148N2O37P2
R_NAt3pp	1.000000 M_na1_c + 1.000000 M_h_p = 1.000000 M_na1_p + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Sodium_Na + 1.000000 M_H_H = 1.000000 M_Sodium_Na + 1.000000 M_H_H
R_UACMAMO	2.000000 M_nad_c + 1.000000 M_h2o_c + 1.000000 M_uacmam_c = 3.000000 M_h_c + 1.000000 M_uacmamu_c + 2.000000 M_nadh_c	0.000000	999999.000000	#2.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 + 1.000000 M_H2O_H2O + 1.000000 M_UDP_N_acetyl_D_mannosamine_C17H25N3O17P2 = 3.000000 M_H_H + 1.000000 M_UDP_N_acetyl_D_mannosaminouronate_C17H22N3O18P2 + 2.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2
R_23PDE4pp	1.000000 M_23ccmp_p + 1.000000 M_h2o_p = 1.000000 M_h_p + 1.000000 M_3cmp_p	0.000000	999999.000000	#1.000000 M_2__3__Cyclic_CMP_C9H11N3O7P + 1.000000 M_H2O_H2O = 1.000000 M_H_H + 1.000000 M_3__cmp_C9H12N3O8P
R_ACALDtpp	1.000000 M_acald_p = 1.000000 M_acald_c	-999999.000000	999999.000000	#1.000000 M_Acetaldehyde_C2H4O = 1.000000 M_Acetaldehyde_C2H4O
R_ADSS	1.000000 M_asp_L_c + 1.000000 M_imp_c + 1.000000 M_gtp_c = 1.000000 M_pi_c + 2.000000 M_h_c + 1.000000 M_dcamp_c + 1.000000 M_gdp_c	0.000000	999999.000000	#1.000000 M_L_Aspartate_C4H6NO4 + 1.000000 M_IMP_C10H11N4O8P + 1.000000 M_GTP_C10H12N5O14P3 = 1.000000 M_Phosphate_HO4P + 2.000000 M_H_H + 1.000000 M_N6__1_2_Dicarboxyethyl__AMP_C14H14N5O11P + 1.000000 M_GDP_C10H12N5O11P2
R_LPLIPAL1G120pp	1.000000 M_1agpg120_p + 1.000000 M_h2o_p = 1.000000 M_g3pg_p + 1.000000 M_h_p + 1.000000 M_ddca_p	0.000000	999999.000000	#1.000000 M_1_Acyl_sn_glycero_3_phosphoglycerol__n_C120__C18H36O9P1 + 1.000000 M_H2O_H2O = 1.000000 M_Glycerophosphoglycerol_C6H14O8P + 1.000000 M_H_H + 1.000000 M_Dodecanoate__n_C120__C12H23O2
R_CLPNH141pp	1.000000 M_clpn141_p + 1.000000 M_h2o_p = 1.000000 M_pg141_p + 1.000000 M_pa141_p + 1.000000 M_h_p	0.000000	999999.000000	#1.000000 M_cardiolipin__tetratetradec_7_enoyl__n_C141__C65H116O17P2 + 1.000000 M_H2O_H2O = 1.000000 M_Phosphatidylglycerol__ditetradec_7_enoyl__n_C141__C34H62O10P1 + 1.000000 M_1_2_ditetradec_7_enoyl_sn_glycerol_3_phosphate_C31H55O8P1 + 1.000000 M_H_H
R_DCYTtex	1.000000 M_dcyt_e = 1.000000 M_dcyt_p	-999999.000000	999999.000000	#1.000000 M_Deoxycytidine_C9H13N3O4 = 1.000000 M_Deoxycytidine_C9H13N3O4
R_ACACT1r	2.000000 M_accoa_c = 1.000000 M_aacoa_c + 1.000000 M_coa_c	-999999.000000	999999.000000	#2.000000 M_Acetyl_CoA_C23H34N7O17P3S = 1.000000 M_Acetoacetyl_CoA_C25H36N7O18P3S + 1.000000 M_Coenzyme_A_C21H32N7O16P3S
R_CYTBO3_4pp	4.000000 M_h_c + 1.000000 M_q8h2_c + 0.500000 M_o2_c = 1.000000 M_h2o_c + 1.000000 M_q8_c + 4.000000 M_h_p	0.000000	999999.000000	#4.000000 M_H_H + 1.000000 M_Ubiquinol_8_C49H76O4 + 0.500000 M_O2_O2 = 1.000000 M_H2O_H2O + 1.000000 M_Ubiquinone_8_C49H74O4 + 4.000000 M_H_H
R_EX_gal_bD_e_	1.000000 M_gal_bD_e = 1.000000 M_gal_bD_b_externalM	0.000000	999999.000000	#1.000000 M_beta_D_Galactose_C6H12O6 = 1.000000 M_beta_D_Galactose_C6H12O6
R_CTBTabcpp	1.000000 M_atp_c + 1.000000 M_h2o_c + 1.000000 M_ctbt_p = 1.000000 M_ctbt_c + 1.000000 M_adp_c + 1.000000 M_pi_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_H2O_H2O + 1.000000 M_crotonobetaine_C7H13NO2 = 1.000000 M_crotonobetaine_C7H13NO2 + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H
R_ACSERtex	1.000000 M_acser_e = 1.000000 M_acser_p	-999999.000000	999999.000000	#1.000000 M_O_Acetyl_L_serine_C5H9NO4 = 1.000000 M_O_Acetyl_L_serine_C5H9NO4
R_GSPMDS	1.000000 M_atp_c + 1.000000 M_spmd_c + 1.000000 M_gthrd_c = 1.000000 M_adp_c + 1.000000 M_h_c + 1.000000 M_pi_c + 1.000000 M_gtspmd_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_Spermidine_C7H22N3 + 1.000000 M_Reduced_glutathione_C10H16N3O6S = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H + 1.000000 M_Phosphate_HO4P + 1.000000 M_Glutathionylspermidine_C17H36N6O5S
R_BALAt2pp	1.000000 M_ala_B_p + 1.000000 M_h_p = 1.000000 M_ala_B_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_beta_Alanine_C3H7NO2 + 1.000000 M_H_H = 1.000000 M_beta_Alanine_C3H7NO2 + 1.000000 M_H_H
R_EX_spmd_e_	1.000000 M_spmd_e = 1.000000 M_spmd_b_externalM	0.000000	999999.000000	#1.000000 M_Spermidine_C7H22N3 = 1.000000 M_Spermidine_C7H22N3
R_SUCCt2_2pp	1.000000 M_succ_p + 2.000000 M_h_p = 2.000000 M_h_c + 1.000000 M_succ_c	0.000000	0.000000	#1.000000 M_Succinate_C4H4O4 + 2.000000 M_H_H = 2.000000 M_H_H + 1.000000 M_Succinate_C4H4O4
R_EX_inost_e_	1.000000 M_inost_e = 1.000000 M_inost_b_externalM	0.000000	999999.000000	#1.000000 M_myo_Inositol_C6H12O6 = 1.000000 M_myo_Inositol_C6H12O6
R_FE3HOXabcpp	1.000000 M_fe3hox_p + 1.000000 M_atp_c + 1.000000 M_h2o_c = 1.000000 M_pi_c + 1.000000 M_adp_c + 1.000000 M_h_c + 1.000000 M_fe3hox_c	0.000000	999999.000000	#1.000000 M_Fe_III_hydroxamate_C9H18O6N3Fe + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_H2O_H2O = 1.000000 M_Phosphate_HO4P + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H + 1.000000 M_Fe_III_hydroxamate_C9H18O6N3Fe
R_NTD7pp	1.000000 M_amp_p + 1.000000 M_h2o_p = 1.000000 M_adn_p + 1.000000 M_pi_p	0.000000	999999.000000	#1.000000 M_AMP_C10H12N5O7P + 1.000000 M_H2O_H2O = 1.000000 M_Adenosine_C10H13N5O4 + 1.000000 M_Phosphate_HO4P
R_EX_xmp_e_	1.000000 M_xmp_e = 1.000000 M_xmp_b_externalM	0.000000	999999.000000	#1.000000 M_Xanthosine_5__phosphate_C10H11N4O9P = 1.000000 M_Xanthosine_5__phosphate_C10H11N4O9P
R_OPHBDC	1.000000 M_h_c + 1.000000 M_3ophb_c = 1.000000 M_co2_c + 1.000000 M_2oph_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_3_Octaprenyl_4_hydroxybenzoate_C47H69O3 = 1.000000 M_CO2_CO2 + 1.000000 M_2_Octaprenylphenol_C46H70O
R_CYSabcpp	1.000000 M_cys_L_p + 1.000000 M_atp_c + 1.000000 M_h2o_c = 1.000000 M_h_c + 1.000000 M_cys_L_c + 1.000000 M_pi_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_L_Cysteine_C3H7NO2S + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_H2O_H2O = 1.000000 M_H_H + 1.000000 M_L_Cysteine_C3H7NO2S + 1.000000 M_Phosphate_HO4P + 1.000000 M_ADP_C10H12N5O10P2
R_FEENTERR1	1.000000 M_fadh2_c + 2.000000 M_feenter_c = 1.000000 M_fad_c + 2.000000 M_fe2_c + 2.000000 M_enter_c + 2.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Flavin_adenine_dinucleotide_reduced_C27H33N9O15P2 + 2.000000 M_Fe_enterobactin_C30H27FeN3O15 = 1.000000 M_Flavin_adenine_dinucleotide_oxidized_C27H31N9O15P2 + 2.000000 M_Fe2_Fe + 2.000000 M_Enterochelin_C30H27N3O15 + 2.000000 M_H_H
R_TSULtex	1.000000 M_tsul_e = 1.000000 M_tsul_p	-999999.000000	999999.000000	#1.000000 M_Thiosulfate_O3S2 = 1.000000 M_Thiosulfate_O3S2
R_FEENTERR3	1.000000 M_rbflvrd_c + 2.000000 M_feenter_c = 1.000000 M_ribflv_c + 2.000000 M_h_c + 2.000000 M_fe2_c + 2.000000 M_enter_c	0.000000	999999.000000	#1.000000 M_Reduced_riboflavin_C17H22N4O6 + 2.000000 M_Fe_enterobactin_C30H27FeN3O15 = 1.000000 M_Riboflavin_C17H20N4O6 + 2.000000 M_H_H + 2.000000 M_Fe2_Fe + 2.000000 M_Enterochelin_C30H27N3O15
R_FEENTERR2	2.000000 M_feenter_c + 1.000000 M_fmnh2_c = 2.000000 M_fe2_c + 1.000000 M_fmn_c + 2.000000 M_h_c + 2.000000 M_enter_c	0.000000	999999.000000	#2.000000 M_Fe_enterobactin_C30H27FeN3O15 + 1.000000 M_Reduced_FMN_C17H21N4O9P = 2.000000 M_Fe2_Fe + 1.000000 M_FMN_C17H19N4O9P + 2.000000 M_H_H + 2.000000 M_Enterochelin_C30H27N3O15
R_CHORS	1.000000 M_3psme_c = 1.000000 M_chor_c + 1.000000 M_pi_c	0.000000	999999.000000	#1.000000 M_5_O__1_Carboxyvinyl__3_phosphoshikimate_C10H9O10P = 1.000000 M_chorismate_C10H8O6 + 1.000000 M_Phosphate_HO4P
R_EX_rib_D_e_	1.000000 M_rib_D_e = 1.000000 M_rib_D_b_externalM	0.000000	999999.000000	#1.000000 M_D_Ribose_C5H10O5 = 1.000000 M_D_Ribose_C5H10O5
R_CHORM	1.000000 M_chor_c = 1.000000 M_pphn_c	0.000000	999999.000000	#1.000000 M_chorismate_C10H8O6 = 1.000000 M_Prephenate_C10H8O6
R_EX_23ccmp_e_	1.000000 M_23ccmp_e = 1.000000 M_23ccmp_b_externalM	0.000000	999999.000000	#1.000000 M_2__3__Cyclic_CMP_C9H11N3O7P = 1.000000 M_2__3__Cyclic_CMP_C9H11N3O7P
R_DSBCGT	1.000000 M_dsbcox_p + 2.000000 M_gthrd_p = 1.000000 M_dsbcrd_p + 1.000000 M_gthox_p	0.000000	999999.000000	#1.000000 M_protein_disulfide_isomerase_II__oxidized__X + 2.000000 M_Reduced_glutathione_C10H16N3O6S = 1.000000 M_protein_disulfide_isomerase_II__reduced__XH2 + 1.000000 M_Oxidized_glutathione_C20H30N6O12S2
R_FEOXAMexs	1.000000 M_fe3_e + 1.000000 M_feoxam_un_e = 1.000000 M_feoxam_e	0.000000	999999.000000	#1.000000 M_Fe3_Fe + 1.000000 M_ferroxamine_minus_Fe_3__C25H46N6O8 = 1.000000 M_ferroxamine_C25H46FeN6O8
R_SUCOAS	1.000000 M_succ_c + 1.000000 M_atp_c + 1.000000 M_coa_c = 1.000000 M_adp_c + 1.000000 M_succoa_c + 1.000000 M_pi_c	-999999.000000	999999.000000	#1.000000 M_Succinate_C4H4O4 + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_Coenzyme_A_C21H32N7O16P3S = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_Succinyl_CoA_C25H35N7O19P3S + 1.000000 M_Phosphate_HO4P
R_G1SAT	1.000000 M_glu1sa_c = 1.000000 M_5aop_c	-999999.000000	999999.000000	#1.000000 M_L_Glutamate_1_semialdehyde_C5H9NO3 = 1.000000 M_5_Amino_4_oxopentanoate_C5H9NO3
R_G6PP	1.000000 M_g6p_c + 1.000000 M_h2o_c = 1.000000 M_glc_D_c + 1.000000 M_pi_c	0.000000	999999.000000	#1.000000 M_D_Glucose_6_phosphate_C6H11O9P + 1.000000 M_H2O_H2O = 1.000000 M_D_Glucose_C6H12O6 + 1.000000 M_Phosphate_HO4P
R_2AGPGAT160	1.000000 M_atp_c + 1.000000 M_hdca_c + 1.000000 M_2agpg160_c = 1.000000 M_ppi_c + 1.000000 M_pg160_c + 1.000000 M_amp_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_Hexadecanoate__n_C160__C16H31O2 + 1.000000 M_2_Acyl_sn_glycero_3_phosphoglycerol__n_C160__C22H44O9P1 = 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_Phosphatidylglycerol__dihexadecanoyl__n_C160__C38H74O10P1 + 1.000000 M_AMP_C10H12N5O7P
R_2AGPGAT161	1.000000 M_atp_c + 1.000000 M_hdcea_c + 1.000000 M_2agpg161_c = 1.000000 M_pg161_c + 1.000000 M_amp_c + 1.000000 M_ppi_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_Hexadecenoate__n_C161__C16H29O2 + 1.000000 M_2_Acyl_sn_glycero_3_phosphoglycerol__n_C161__C22H42O9P1 = 1.000000 M_Phosphatidylglycerol__dihexadec_9_enoyl__n_C161__C38H70O10P1 + 1.000000 M_AMP_C10H12N5O7P + 1.000000 M_Diphosphate_HO7P2
R_NTRIR3pp	2.000000 M_h_p + 3.000000 M_q8h2_c + 1.000000 M_no2_p = 3.000000 M_q8_c + 2.000000 M_h2o_p + 1.000000 M_nh4_p	0.000000	999999.000000	#2.000000 M_H_H + 3.000000 M_Ubiquinol_8_C49H76O4 + 1.000000 M_Nitrite_NO2 = 3.000000 M_Ubiquinone_8_C49H74O4 + 2.000000 M_H2O_H2O + 1.000000 M_Ammonium_H4N
R_ADA	1.000000 M_h_c + 1.000000 M_h2o_c + 1.000000 M_adn_c = 1.000000 M_nh4_c + 1.000000 M_ins_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_H2O_H2O + 1.000000 M_Adenosine_C10H13N5O4 = 1.000000 M_Ammonium_H4N + 1.000000 M_Inosine_C10H12N4O5
R_PYDXNK	1.000000 M_pydxn_c + 1.000000 M_atp_c = 1.000000 M_h_c + 1.000000 M_pdx5p_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_Pyridoxine_C8H11NO3 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_H_H + 1.000000 M_Pyridoxine_5__phosphate_C8H10NO6P + 1.000000 M_ADP_C10H12N5O10P2
R_PLIPA1E120pp	1.000000 M_pe120_p + 1.000000 M_h2o_p = 1.000000 M_2agpe120_p + 1.000000 M_h_p + 1.000000 M_ddca_p	0.000000	999999.000000	#1.000000 M_phosphatidylethanolamine__didodecanoyl__n_C120__C29H58N1O8P1 + 1.000000 M_H2O_H2O = 1.000000 M_2_Acyl_sn_glycero_3_phosphoethanolamine__n_C120__C17H36NO7P1 + 1.000000 M_H_H + 1.000000 M_Dodecanoate__n_C120__C12H23O2
R_ADD	1.000000 M_h_c + 1.000000 M_h2o_c + 1.000000 M_ade_c = 1.000000 M_hxan_c + 1.000000 M_nh4_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_H2O_H2O + 1.000000 M_Adenine_C5H5N5 = 1.000000 M_Hypoxanthine_C5H4N4O + 1.000000 M_Ammonium_H4N
R_TCYNTtex	1.000000 M_tcynt_e = 1.000000 M_tcynt_p	-999999.000000	999999.000000	#1.000000 M_Thiocyanate_CNS = 1.000000 M_Thiocyanate_CNS
R_DUMPtex	1.000000 M_dump_e = 1.000000 M_dump_p	-999999.000000	999999.000000	#1.000000 M_dUMP_C9H11N2O8P = 1.000000 M_dUMP_C9H11N2O8P
R_DATPHs	1.000000 M_h_c + 1.000000 M_datp_c + 1.000000 M_h2o_c = 1.000000 M_nh4_c + 1.000000 M_ditp_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_dATP_C10H12N5O12P3 + 1.000000 M_H2O_H2O = 1.000000 M_Ammonium_H4N + 1.000000 M_dITP_C10H11N4O13P3
R_TMDK1	1.000000 M_thymd_c + 1.000000 M_atp_c = 1.000000 M_h_c + 1.000000 M_adp_c + 1.000000 M_dtmp_c	0.000000	999999.000000	#1.000000 M_Thymidine_C10H14N2O5 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_H_H + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_dTMP_C10H13N2O8P
R_ADPT	1.000000 M_prpp_c + 1.000000 M_ade_c = 1.000000 M_amp_c + 1.000000 M_ppi_c	0.000000	999999.000000	#1.000000 M_5_Phospho_alpha_D_ribose_1_diphosphate_C5H8O14P3 + 1.000000 M_Adenine_C5H5N5 = 1.000000 M_AMP_C10H12N5O7P + 1.000000 M_Diphosphate_HO7P2
R_UDPGPpp	1.000000 M_udpg_p + 1.000000 M_h2o_p = 1.000000 M_ump_p + 2.000000 M_h_p + 1.000000 M_g1p_p	0.000000	999999.000000	#1.000000 M_UDPglucose_C15H22N2O17P2 + 1.000000 M_H2O_H2O = 1.000000 M_UMP_C9H11N2O9P + 2.000000 M_H_H + 1.000000 M_D_Glucose_1_phosphate_C6H11O9P
R_ACS	1.000000 M_coa_c + 1.000000 M_ac_c + 1.000000 M_atp_c = 1.000000 M_accoa_c + 1.000000 M_ppi_c + 1.000000 M_amp_c	0.000000	0.000000	#1.000000 M_Coenzyme_A_C21H32N7O16P3S + 1.000000 M_Acetate_C2H3O2 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_Acetyl_CoA_C23H34N7O17P3S + 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_AMP_C10H12N5O7P
R_MMETtex	1.000000 M_mmet_e = 1.000000 M_mmet_p	-999999.000000	999999.000000	#1.000000 M_S_Methyl_L_methionine_C6H14NO2S = 1.000000 M_S_Methyl_L_methionine_C6H14NO2S
R_EX_ocdcea_e_	1.000000 M_ocdcea_e = 1.000000 M_ocdcea_b_externalM	0.000000	999999.000000	#1.000000 M_octadecenoate__n_C181__C18H33O2 = 1.000000 M_octadecenoate__n_C181__C18H33O2
R_PPPGO	1.500000 M_o2_c + 1.000000 M_pppg9_c = 3.000000 M_h2o_c + 1.000000 M_ppp9_c	0.000000	999999.000000	#1.500000 M_O2_O2 + 1.000000 M_Protoporphyrinogen_IX_C34H38N4O4 = 3.000000 M_H2O_H2O + 1.000000 M_Protoporphyrin_C34H32N4O4
R_EX_acmum_e_	1.000000 M_acmum_e = 1.000000 M_acmum_b_externalM	0.000000	999999.000000	#1.000000 M_N_Acetylmuramate_C11H18NO8 = 1.000000 M_N_Acetylmuramate_C11H18NO8
R_UAGAAT	1.000000 M_3hmrsACP_c + 1.000000 M_uacgam_c = 1.000000 M_ACP_c + 1.000000 M_u3aga_c	-999999.000000	999999.000000	#1.000000 M__R__3_Hydroxytetradecanoyl_acyl_carrier_protein_C25H47N2O9PRS + 1.000000 M_UDP_N_acetyl_D_glucosamine_C17H25N3O17P2 = 1.000000 M_acyl_carrier_protein_C11H21N2O7PRS + 1.000000 M_UDP_3_O__3_hydroxytetradecanoyl__N_acetylglucosamine_C31H51N3O19P2
R_SULRi	1.000000 M_so3_c + 3.000000 M_nadph_c + 5.000000 M_h_c = 3.000000 M_h2o_c + 1.000000 M_h2s_c + 3.000000 M_nadp_c	0.000000	999999.000000	#1.000000 M_Sulfite_O3S + 3.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 + 5.000000 M_H_H = 3.000000 M_H2O_H2O + 1.000000 M_Hydrogen_sulfide_H2S + 3.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3
R_INStex	1.000000 M_ins_e = 1.000000 M_ins_p	-999999.000000	999999.000000	#1.000000 M_Inosine_C10H12N4O5 = 1.000000 M_Inosine_C10H12N4O5
R_GLYt4pp	1.000000 M_gly_p + 1.000000 M_na1_p = 1.000000 M_gly_c + 1.000000 M_na1_c	0.000000	999999.000000	#1.000000 M_Glycine_C2H5NO2 + 1.000000 M_Sodium_Na = 1.000000 M_Glycine_C2H5NO2 + 1.000000 M_Sodium_Na
R_GSPMDA	1.000000 M_gtspmd_c + 1.000000 M_h2o_c = 1.000000 M_spmd_c + 1.000000 M_gthrd_c	0.000000	999999.000000	#1.000000 M_Glutathionylspermidine_C17H36N6O5S + 1.000000 M_H2O_H2O = 1.000000 M_Spermidine_C7H22N3 + 1.000000 M_Reduced_glutathione_C10H16N3O6S
R_FE2tpp	1.000000 M_fe2_p = 1.000000 M_fe2_c	0.000000	999999.000000	#1.000000 M_Fe2_Fe = 1.000000 M_Fe2_Fe
R_TRPTRS	1.000000 M_atp_c + 1.000000 M_trnatrp_c + 1.000000 M_trp_L_c = 1.000000 M_ppi_c + 1.000000 M_amp_c + 1.000000 M_trptrna_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_tRNA_Trp__R + 1.000000 M_L_Tryptophan_C11H12N2O2 = 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_AMP_C10H12N5O7P + 1.000000 M_L_Tryptophanyl_tRNA_Trp__C11H11N2OR
R_PROD2	1.000000 M_pro_L_c + 1.000000 M_fad_c = 1.000000 M_h_c + 1.000000 M_fadh2_c + 1.000000 M_1pyr5c_c	0.000000	0.000000	#1.000000 M_L_Proline_C5H9NO2 + 1.000000 M_Flavin_adenine_dinucleotide_oxidized_C27H31N9O15P2 = 1.000000 M_H_H + 1.000000 M_Flavin_adenine_dinucleotide_reduced_C27H33N9O15P2 + 1.000000 M_1_Pyrroline_5_carboxylate_C5H6NO2
R_LIPAabcpp	1.000000 M_h2o_c + 1.000000 M_atp_c + 1.000000 M_lipa_c = 1.000000 M_lipa_p + 1.000000 M_pi_c + 1.000000 M_h_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_KDO_2__lipid__A__C110H196N2O39P2 = 1.000000 M_KDO_2__lipid__A__C110H196N2O39P2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H + 1.000000 M_ADP_C10H12N5O10P2
R_FEOXAMtonex	1.000000 M_feoxam_e + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_feoxam_p	0.000000	999999.000000	#1.000000 M_ferroxamine_C25H46FeN6O8 + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_ferroxamine_C25H46FeN6O8
R_PAPSR	1.000000 M_trdrd_c + 1.000000 M_paps_c = 1.000000 M_so3_c + 1.000000 M_pap_c + 1.000000 M_trdox_c + 2.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Reduced_thioredoxin_XH2 + 1.000000 M_3__Phosphoadenylyl_sulfate_C10H11N5O13P2S = 1.000000 M_Sulfite_O3S + 1.000000 M_Adenosine_3__5__bisphosphate_C10H11N5O10P2 + 1.000000 M_Oxidized_thioredoxin_X + 2.000000 M_H_H
R_2AGPGAT180	1.000000 M_2agpg180_c + 1.000000 M_atp_c + 1.000000 M_ocdca_c = 1.000000 M_ppi_c + 1.000000 M_pg180_c + 1.000000 M_amp_c	0.000000	999999.000000	#1.000000 M_2_Acyl_sn_glycero_3_phosphoglycerol__n_C180__C24H48O9P1 + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_octadecanoate__n_C180__C18H35O2 = 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_Phosphatidylglycerol__dioctadecanoyl__n_C180__C42H82O10P1 + 1.000000 M_AMP_C10H12N5O7P
R_2AGPGAT181	1.000000 M_2agpg181_c + 1.000000 M_ocdcea_c + 1.000000 M_atp_c = 1.000000 M_pg181_c + 1.000000 M_ppi_c + 1.000000 M_amp_c	0.000000	999999.000000	#1.000000 M_2_Acyl_sn_glycero_3_phosphoglycerol__n_C181__C24H46O9P1 + 1.000000 M_octadecenoate__n_C181__C18H33O2 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_Phosphatidylglycerol__dioctadec_11_enoyl__n_C181__C42H78O10P1 + 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_AMP_C10H12N5O7P
R_FACOAL140t2pp	1.000000 M_coa_c + 1.000000 M_h_p + 1.000000 M_ttdca_p + 1.000000 M_atp_c = 1.000000 M_amp_c + 1.000000 M_tdcoa_c + 1.000000 M_ppi_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Coenzyme_A_C21H32N7O16P3S + 1.000000 M_H_H + 1.000000 M_tetradecanoate__n_C140__C14H27O2 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_AMP_C10H12N5O7P + 1.000000 M_Tetradecanoyl_CoA__n_C140CoA__C35H58N7O17P3S + 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_H_H
R_EAR161y	1.000000 M_nadph_c + 1.000000 M_t3c9palmeACP_c + 1.000000 M_h_c = 1.000000 M_nadp_c + 1.000000 M_hdeACP_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 + 1.000000 M_trans_3_cis_9_palmitoleoyl_acyl_carrier_protein_C27H47N2O8PRS + 1.000000 M_H_H = 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3 + 1.000000 M_cis_hexadec_9_enoyl_acyl_carrier_protein__n_C161__C27H49N2O8PRS
R_EAR161x	1.000000 M_nadh_c + 1.000000 M_h_c + 1.000000 M_t3c9palmeACP_c = 1.000000 M_hdeACP_c + 1.000000 M_nad_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2 + 1.000000 M_H_H + 1.000000 M_trans_3_cis_9_palmitoleoyl_acyl_carrier_protein_C27H47N2O8PRS = 1.000000 M_cis_hexadec_9_enoyl_acyl_carrier_protein__n_C161__C27H49N2O8PRS + 1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2
R_TGBPA	1.000000 M_tagdp_D_c = 1.000000 M_dhap_c + 1.000000 M_g3p_c	-999999.000000	999999.000000	#1.000000 M_D_Tagatose_1_6_biphosphate_C6H10O12P2 = 1.000000 M_Dihydroxyacetone_phosphate_C3H5O6P + 1.000000 M_Glyceraldehyde_3_phosphate_C3H5O6P
R_PLIPA1G181pp	1.000000 M_h2o_p + 1.000000 M_pg181_p = 1.000000 M_ocdcea_p + 1.000000 M_h_p + 1.000000 M_2agpg181_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_Phosphatidylglycerol__dioctadec_11_enoyl__n_C181__C42H78O10P1 = 1.000000 M_octadecenoate__n_C181__C18H33O2 + 1.000000 M_H_H + 1.000000 M_2_Acyl_sn_glycero_3_phosphoglycerol__n_C181__C24H46O9P1
